date,volume_discharging_energy
2023-04-19 15:00:00,0.6765
2023-04-19 16:00:00,0.9212
2023-04-19 17:00:00,1.6097
2023-04-19 18:00:00,0.7452
2023-04-19 19:00:00,0.4753
2023-04-19 20:00:00,1.2080
2023-04-19 21:00:00,0.5039
2023-04-19 22:00:00,1.1908
2023-04-19 23:00:00,0.6644
2023-04-20 00:00:00,0.0398
2023-04-20 01:00:00,1.3062
2023-04-20 02:00:00,1.1206
2023-04-20 03:00:00,1.3465
2023-04-20 04:00:00,0.8561
2023-04-20 05:00:00,1.3209
2023-04-20 06:00:00,0.8814
2023-04-20 07:00:00,1.0114
2023-04-20 08:00:00,0.9360
2023-04-20 09:00:00,0.6575
2023-04-20 10:00:00,0.5281
2023-04-20 11:00:00,1.3685
2023-04-20 12:00:00,0.8923
2023-04-20 13:00:00,1.0275
2023-04-20 14:00:00,1.0568
2023-04-20 15:00:00,0.9947
2023-04-20 16:00:00,0.6390
2023-04-20 17:00:00,1.0367
2023-04-20 18:00:00,0.9908
2023-04-20 19:00:00,0.5569
2023-04-20 20:00:00,0.7095
2023-04-20 21:00:00,0.7898
2023-04-20 22:00:00,0.9073
2023-04-20 23:00:00,1.2072
2023-04-21 00:00:00,0.3611
2023-04-21 01:00:00,1.2435
2023-04-21 02:00:00,0.9359
2023-04-21 03:00:00,0.6156
2023-04-21 04:00:00,2.0865
2023-04-21 05:00:00,0.1349
2023-04-21 06:00:00,0.4784
2023-04-21 07:00:00,1.0313
2023-04-21 08:00:00,0.8087
2023-04-21 09:00:00,0.9058
2023-04-21 10:00:00,0.8685
2023-04-21 11:00:00,0.8579
2023-04-21 12:00:00,0.9930
2023-04-21 13:00:00,0.8894
2023-04-21 14:00:00,0.4686
2023-04-21 15:00:00,0.6013
2023-04-21 16:00:00,1.2677
2023-04-21 17:00:00,0.8340
2023-04-21 18:00:00,0.7745
2023-04-21 19:00:00,1.4001
2023-04-21 20:00:00,0.7906
2023-04-21 21:00:00,0.8226
2023-04-21 22:00:00,0.5118
2023-04-21 23:00:00,0.8401
2023-04-22 00:00:00,0.0008
2023-04-22 01:00:00,1.5171
2023-04-22 02:00:00,0.6757
2023-04-22 03:00:00,0.9276
2023-04-22 04:00:00,0.8071
2023-04-22 05:00:00,0.9001
2023-04-22 06:00:00,1.1357
2023-04-22 07:00:00,0.7207
2023-04-22 08:00:00,0.5849
2023-04-22 09:00:00,0.9549
2023-04-22 10:00:00,0.9222
2023-04-22 11:00:00,0.8847
2023-04-22 12:00:00,1.2870
2023-04-22 13:00:00,0.6584
2023-04-22 14:00:00,0.8400
2023-04-22 15:00:00,0.6595
2023-04-22 16:00:00,0.4612
2023-04-22 17:00:00,0.9141
2023-04-22 18:00:00,0.4211
2023-04-22 19:00:00,0.8265
2023-04-22 20:00:00,0.8737
2023-04-22 21:00:00,0.4764
2023-04-22 22:00:00,1.2236
2023-04-22 23:00:00,0.5789
2023-04-23 00:00:00,0.0407
2023-04-23 01:00:00,0.9864
2023-04-23 02:00:00,0.3447
2023-04-23 03:00:00,0.7713
2023-04-23 04:00:00,0.6699
2023-04-23 05:00:00,0.8147
2023-04-23 06:00:00,0.5453
2023-04-23 07:00:00,0.5597
2023-04-23 08:00:00,0.2795
2023-04-23 09:00:00,0.5634
2023-04-23 10:00:00,0.5689
2023-04-23 11:00:00,1.2342
2023-04-23 12:00:00,0.6528
2023-04-23 13:00:00,1.2125
2023-04-23 14:00:00,0.5791
2023-04-23 15:00:00,0.4869
2023-04-23 16:00:00,1.1401
2023-04-23 17:00:00,0.9830
2023-04-23 18:00:00,0.8091
2023-04-23 19:00:00,1.0196
2023-04-23 20:00:00,0.9629
2023-04-23 21:00:00,0.8903
2023-04-23 22:00:00,0.5306
2023-04-23 23:00:00,0.8182
2023-04-24 00:00:00,0.0399
2023-04-24 01:00:00,1.4942
2023-04-24 02:00:00,0.7302
2023-04-24 03:00:00,0.8510
2023-04-24 04:00:00,0.8772
2023-04-24 05:00:00,0.6654
2023-04-24 06:00:00,0.7006
2023-04-24 07:00:00,0.7287
2023-04-24 08:00:00,1.0099
2023-04-24 09:00:00,0.9445
2023-04-24 10:00:00,1.4733
