date,volume_discharging_energy
2023-04-28 16:00:00,2.6622
2023-04-28 17:00:00,2.8817
2023-04-28 18:00:00,4.9771
2023-04-28 19:00:00,1.6865
2023-04-28 20:00:00,2.7328
2023-04-28 21:00:00,3.0189
2023-04-28 22:00:00,2.5819
2023-04-28 23:00:00,4.6978
2023-04-29 00:00:00,3.4851
2023-04-29 01:00:00,5.7934
2023-04-29 02:00:00,4.5131
2023-04-29 03:00:00,2.6402
2023-04-29 04:00:00,4.5597
2023-04-29 05:00:00,2.8536
2023-04-29 06:00:00,3.2698
2023-04-29 07:00:00,2.2142
2023-04-29 08:00:00,3.4721
2023-04-29 09:00:00,3.5667
2023-04-29 10:00:00,2.3243
2023-04-29 11:00:00,3.4437
2023-04-29 12:00:00,2.7045
2023-04-29 13:00:00,5.6594
2023-04-29 14:00:00,4.4314
2023-04-29 15:00:00,5.1679
2023-04-29 16:00:00,2.7321
2023-04-29 17:00:00,2.2401
2023-04-29 18:00:00,3.3297
2023-04-29 19:00:00,4.0728
2023-04-29 20:00:00,2.3847
2023-04-29 21:00:00,1.7227
2023-04-29 22:00:00,4.0626
2023-04-29 23:00:00,3.1710
2023-04-30 00:00:00,3.8523
2023-04-30 01:00:00,3.1734
2023-04-30 02:00:00,2.3251
2023-04-30 03:00:00,4.6720
2023-04-30 04:00:00,2.7100
2023-04-30 05:00:00,3.6828
2023-04-30 06:00:00,2.8968
2023-04-30 07:00:00,2.1732
2023-04-30 08:00:00,3.1241
2023-04-30 09:00:00,3.2138
2023-04-30 10:00:00,3.8318
2023-04-30 11:00:00,3.5469
2023-04-30 12:00:00,6.5084
2023-04-30 13:00:00,2.3733
2023-04-30 14:00:00,4.7886
2023-04-30 15:00:00,1.7621
2023-04-30 16:00:00,3.0778
2023-04-30 17:00:00,2.6185
2023-04-30 18:00:00,3.5202
2023-04-30 19:00:00,3.2485
2023-04-30 20:00:00,2.8351
2023-04-30 21:00:00,2.3148
2023-04-30 22:00:00,4.8388
2023-04-30 23:00:00,4.6466
2023-05-01 00:00:00,3.2883
2023-05-01 01:00:00,1.5103
2023-05-01 02:00:00,3.0348
2023-05-01 03:00:00,2.6228
2023-05-01 04:00:00,1.4905
2023-05-01 05:00:00,4.0276
2023-05-01 06:00:00,3.2263
2023-05-01 07:00:00,3.7155
2023-05-01 08:00:00,3.6134
2023-05-01 09:00:00,3.4884
2023-05-01 10:00:00,4.3287
2023-05-01 11:00:00,1.5054
2023-05-01 12:00:00,1.2823
2023-05-01 13:00:00,5.9863
2023-05-01 14:00:00,4.3903
2023-05-01 15:00:00,3.4533
2023-05-01 16:00:00,3.9262
2023-05-01 17:00:00,5.6384
2023-05-01 18:00:00,4.6312
2023-05-01 19:00:00,4.3938
2023-05-01 20:00:00,3.6236
2023-05-01 21:00:00,2.6804
2023-05-01 22:00:00,3.9053
2023-05-01 23:00:00,5.6483
2023-05-02 00:00:00,3.0679
2023-05-02 01:00:00,3.0971
2023-05-02 02:00:00,4.4483
2023-05-02 03:00:00,3.1957
2023-05-02 04:00:00,3.8479
2023-05-02 05:00:00,2.5294
2023-05-02 06:00:00,3.7727
2023-05-02 07:00:00,2.9489
2023-05-02 08:00:00,2.6193
2023-05-02 09:00:00,5.4636
2023-05-02 10:00:00,3.5280
2023-05-02 11:00:00,2.2483
2023-05-02 12:00:00,4.0231
2023-05-02 13:00:00,3.7738
2023-05-02 14:00:00,4.3518
2023-05-02 15:00:00,3.3525
2023-05-02 16:00:00,2.9386
2023-05-02 17:00:00,4.9364
2023-05-02 18:00:00,6.3124
2023-05-02 19:00:00,4.6102
2023-05-02 20:00:00,4.0797
2023-05-02 21:00:00,3.2764
2023-05-02 22:00:00,5.9438
2023-05-02 23:00:00,5.1377
2023-05-03 00:00:00,4.2649
2023-05-03 01:00:00,6.1935
2023-05-03 02:00:00,3.2432
2023-05-03 03:00:00,4.9314
2023-05-03 04:00:00,6.1483
2023-05-03 05:00:00,3.8870
2023-05-03 06:00:00,1.2111
