date,revenue_offeredcapacity_reg
2023-04-23 09:00:00,0
2023-04-23 10:00:00,0
2023-04-23 11:00:00,0
2023-04-23 12:00:00,0
2023-04-23 13:00:00,0
2023-04-23 14:00:00,191.6600
2023-04-23 15:00:00,277.8700
2023-04-23 16:00:00,217.9800
2023-04-23 17:00:00,974.1000
2023-04-23 18:00:00,745.9100
2023-04-23 19:00:00,445.6700
2023-04-23 20:00:00,907.5500
2023-04-23 21:00:00,614.1100
2023-04-23 22:00:00,900.3800
2023-04-23 23:00:00,708.6400
2023-04-24 00:00:00,1584.7600
2023-04-24 01:00:00,2415.4800
2023-04-24 02:00:00,415.3600
2023-04-24 03:00:00,285.6100
2023-04-24 04:00:00,299.3600
2023-04-24 05:00:00,784.2700
2023-04-24 06:00:00,435.0900
2023-04-24 07:00:00,1173.7900
2023-04-24 08:00:00,132.5300
2023-04-24 09:00:00,319.8900
2023-04-24 10:00:00,39.6900
2023-04-24 11:00:00,55.1500
2023-04-24 12:00:00,132.8400
2023-04-24 13:00:00,546.0500
2023-04-24 14:00:00,241.4600
2023-04-24 15:00:00,230.2600
2023-04-24 16:00:00,162.8100
2023-04-24 17:00:00,427.8400
2023-04-24 18:00:00,406.6500
2023-04-24 19:00:00,202.9700
2023-04-24 20:00:00,582.6800
2023-04-24 21:00:00,358.5000
2023-04-24 22:00:00,1454.8700
2023-04-24 23:00:00,592.0200
2023-04-25 00:00:00,296.8800
2023-04-25 01:00:00,322.2200
2023-04-25 02:00:00,433.7700
2023-04-25 03:00:00,211.8400
2023-04-25 04:00:00,194.4300
2023-04-25 05:00:00,375.3900
2023-04-25 06:00:00,938.2000
2023-04-25 07:00:00,1210.0300
2023-04-25 08:00:00,1454.1300
2023-04-25 09:00:00,174.1000
2023-04-25 10:00:00,222.6300
2023-04-25 11:00:00,291.5800
2023-04-25 12:00:00,297.8500
2023-04-25 13:00:00,203.6200
2023-04-25 14:00:00,299.5900
2023-04-25 15:00:00,421.1900
2023-04-25 16:00:00,210.1700
2023-04-25 17:00:00,435.9000
2023-04-25 18:00:00,275.9900
2023-04-25 19:00:00,503.5300
2023-04-25 20:00:00,137.7800
2023-04-25 21:00:00,712.5300
2023-04-25 22:00:00,372.3900
2023-04-25 23:00:00,572.9800
2023-04-26 00:00:00,200.1400
2023-04-26 01:00:00,249.9300
2023-04-26 02:00:00,261.0900
2023-04-26 03:00:00,426.6900
2023-04-26 04:00:00,354.5000
2023-04-26 05:00:00,263.2600
2023-04-26 06:00:00,376.1600
2023-04-26 07:00:00,654.9400
2023-04-26 08:00:00,373.4100
2023-04-26 09:00:00,298.6700
2023-04-26 10:00:00,303.4000
2023-04-26 11:00:00,451.5700
2023-04-26 12:00:00,462.8900
2023-04-26 13:00:00,862.9400
2023-04-26 14:00:00,329.6600
2023-04-26 15:00:00,508.6000
2023-04-26 16:00:00,485.3600
2023-04-26 17:00:00,596.2800
2023-04-26 18:00:00,257.9300
2023-04-26 19:00:00,272.5100
2023-04-26 20:00:00,186.1700
2023-04-26 21:00:00,187.1400
2023-04-26 22:00:00,312.2600
2023-04-26 23:00:00,530.2200
2023-04-27 00:00:00,106.0800
2023-04-27 01:00:00,467.3700
2023-04-27 02:00:00,443.6900
2023-04-27 03:00:00,683.7200
2023-04-27 04:00:00,190.4100
2023-04-27 05:00:00,644
2023-04-27 06:00:00,209.6000
2023-04-27 07:00:00,305.4100
2023-04-27 08:00:00,19.1900
2023-04-27 09:00:00,81.6200
2023-04-27 10:00:00,0
2023-04-27 11:00:00,1017.5500
2023-04-27 12:00:00,85.7300
2023-04-27 13:00:00,615.4200
2023-04-27 14:00:00,88.8300
2023-04-27 15:00:00,305.8800
2023-04-27 16:00:00,198.2400
2023-04-27 17:00:00,279.2600
2023-04-27 18:00:00,170.6200
2023-04-27 19:00:00,205.5200
2023-04-27 20:00:00,140.6300
2023-04-27 21:00:00,288.1900
2023-04-27 22:00:00,254.1500
2023-04-27 23:00:00,867.6800
2023-04-28 00:00:00,670.8900
2023-04-28 01:00:00,286.3500
2023-04-28 02:00:00,911.7300
2023-04-28 03:00:00,182.7900
2023-04-28 04:00:00,258.1600
2023-04-28 05:00:00,588.4900
2023-04-28 06:00:00,494.9500
2023-04-28 07:00:00,483.1900
2023-04-28 08:00:00,803.1400
2023-04-28 09:00:00,318.3900
2023-04-28 10:00:00,90.6000
2023-04-28 11:00:00,66.9200
2023-04-28 12:00:00,158.2300
2023-04-28 13:00:00,68.8500
2023-04-28 14:00:00,179.2300
2023-04-28 15:00:00,128.3200
2023-04-28 16:00:00,159.8800
2023-04-28 17:00:00,303.2700
2023-04-28 18:00:00,269.0300
2023-04-28 19:00:00,201.9500
2023-04-28 20:00:00,723.0800
2023-04-28 21:00:00,375.5000
2023-04-28 22:00:00,529.5100
2023-04-28 23:00:00,264.4600
2023-04-29 00:00:00,283.9300
2023-04-29 01:00:00,306.6900
2023-04-29 02:00:00,324.9800
2023-04-29 03:00:00,468.4800
2023-04-29 04:00:00,297.0300
2023-04-29 05:00:00,506.5200
2023-04-29 06:00:00,502.7000
2023-04-29 07:00:00,364.3200
2023-04-29 08:00:00,42.2800
2023-04-29 09:00:00,91.8100
2023-04-29 10:00:00,0
2023-04-29 11:00:00,369.1600
2023-04-29 12:00:00,380.5000
2023-04-29 13:00:00,171.4300
2023-04-29 14:00:00,153.5100
2023-04-29 15:00:00,101.0800
2023-04-29 16:00:00,174.5100
2023-04-29 17:00:00,346.9100
2023-04-29 18:00:00,415.7400
2023-04-29 19:00:00,344
2023-04-29 20:00:00,89.9900
2023-04-29 21:00:00,87.9800
2023-04-29 22:00:00,177.6100
2023-04-29 23:00:00,348.8600
2023-04-30 00:00:00,467.1400
2023-04-30 01:00:00,384.2600
2023-04-30 02:00:00,396.1000
2023-04-30 03:00:00,305.5000
2023-04-30 04:00:00,475.8200
2023-04-30 05:00:00,551.9900
2023-04-30 06:00:00,408.2700
2023-04-30 07:00:00,772.9800
2023-04-30 08:00:00,28.9800
2023-04-30 09:00:00,85.6500
2023-04-30 10:00:00,1.9600
2023-04-30 11:00:00,992.6800
2023-04-30 12:00:00,444.6800
2023-04-30 13:00:00,443.1700
2023-04-30 14:00:00,1601.2700
2023-04-30 15:00:00,739.5100
2023-04-30 16:00:00,830.5800
2023-04-30 17:00:00,665.5900
2023-04-30 18:00:00,487.2900
2023-04-30 19:00:00,192
2023-04-30 20:00:00,679.5000
2023-04-30 21:00:00,209.9700
2023-04-30 22:00:00,935.6000
2023-04-30 23:00:00,1078.9000
2023-05-01 00:00:00,257.2500
2023-05-01 01:00:00,656.8100
2023-05-01 02:00:00,282.2000
2023-05-01 03:00:00,444.5000
2023-05-01 04:00:00,767.9100
2023-05-01 05:00:00,1665.4700
2023-05-01 06:00:00,1191.5500
2023-05-01 07:00:00,675.4900
2023-05-01 08:00:00,529.5600
