date,revenue_discharging_energy
2023-04-18 00:00:00,32.1100
2023-04-18 01:00:00,102.1300
2023-04-18 02:00:00,77.9300
2023-04-18 03:00:00,67.2900
2023-04-18 04:00:00,94.9400
2023-04-18 05:00:00,74.2300
2023-04-18 06:00:00,94.8400
2023-04-18 07:00:00,120.5000
2023-04-18 08:00:00,180.4700
2023-04-18 09:00:00,61.1500
2023-04-18 10:00:00,80.0500
2023-04-18 11:00:00,95.9600
2023-04-18 12:00:00,143.1000
2023-04-18 13:00:00,89.6400
2023-04-18 14:00:00,98.9700
2023-04-18 15:00:00,123.6000
2023-04-18 16:00:00,52.2400
2023-04-18 17:00:00,99.3800
2023-04-18 18:00:00,79.8400
2023-04-18 19:00:00,59.2100
2023-04-18 20:00:00,266.3000
2023-04-18 21:00:00,76.9900
2023-04-18 22:00:00,152.9000
2023-04-18 23:00:00,103.8900
2023-04-19 00:00:00,94.9600
2023-04-19 01:00:00,149.1000
2023-04-19 02:00:00,37.1500
2023-04-19 03:00:00,91.8700
2023-04-19 04:00:00,78.3600
2023-04-19 05:00:00,151.0800
2023-04-19 06:00:00,97.6200
2023-04-19 07:00:00,138.0700
2023-04-19 08:00:00,62.5200
2023-04-19 09:00:00,135.7200
2023-04-19 10:00:00,126.3200
2023-04-19 11:00:00,132.2900
2023-04-19 12:00:00,110.2600
2023-04-19 13:00:00,71.5900
2023-04-19 14:00:00,51.4600
2023-04-19 15:00:00,90.7200
2023-04-19 16:00:00,84
2023-04-19 17:00:00,210.9900
2023-04-19 18:00:00,66.4700
2023-04-19 19:00:00,57.8500
2023-04-19 20:00:00,196.7700
2023-04-19 21:00:00,66.9300
2023-04-19 22:00:00,217.1400
2023-04-19 23:00:00,99.1400
2023-04-20 00:00:00,99.1600
2023-04-20 01:00:00,152.1100
2023-04-20 02:00:00,115.9500
2023-04-20 03:00:00,90.0900
2023-04-20 04:00:00,131.7700
2023-04-20 05:00:00,178.4200
2023-04-20 06:00:00,118.5300
2023-04-20 07:00:00,130.3600
2023-04-20 08:00:00,80
2023-04-20 09:00:00,63.6000
2023-04-20 10:00:00,58.8300
2023-04-20 11:00:00,115.0600
2023-04-20 12:00:00,53.4100
2023-04-20 13:00:00,88.6200
2023-04-20 14:00:00,80.1800
2023-04-20 15:00:00,65.3400
2023-04-20 16:00:00,50.3700
2023-04-20 17:00:00,103.3900
2023-04-20 18:00:00,108.1200
2023-04-20 19:00:00,139.2700
2023-04-20 20:00:00,153.8300
2023-04-20 21:00:00,77.1300
2023-04-20 22:00:00,76.8200
2023-04-20 23:00:00,135.1500
2023-04-21 00:00:00,73.8300
2023-04-21 01:00:00,92.5300
2023-04-21 02:00:00,50.1500
2023-04-21 03:00:00,36.8500
2023-04-21 04:00:00,101.8400
2023-04-21 05:00:00,11.4200
2023-04-21 06:00:00,70.2100
2023-04-21 07:00:00,167.7600
2023-04-21 08:00:00,107
2023-04-21 09:00:00,92.8000
2023-04-21 10:00:00,61.0400
2023-04-21 11:00:00,70.9500
2023-04-21 12:00:00,95.6300
2023-04-21 13:00:00,111.5100
2023-04-21 14:00:00,50.7000
2023-04-21 15:00:00,67.3400
2023-04-21 16:00:00,202.2000
2023-04-21 17:00:00,112.6000
2023-04-21 18:00:00,80.7000
2023-04-21 19:00:00,110.2700
2023-04-21 20:00:00,88.5100
2023-04-21 21:00:00,73.7100
2023-04-21 22:00:00,44.7200
2023-04-21 23:00:00,96.1500
2023-04-22 00:00:00,19.3900
2023-04-22 01:00:00,162.5800
2023-04-22 02:00:00,67.6000
2023-04-22 03:00:00,62.2600
2023-04-22 04:00:00,77.8700
2023-04-22 05:00:00,105.2100
2023-04-22 06:00:00,70.6100
2023-04-22 07:00:00,47.4300
2023-04-22 08:00:00,50.2900
2023-04-22 09:00:00,105.2600
2023-04-22 10:00:00,66.9700
2023-04-22 11:00:00,80.7900
2023-04-22 12:00:00,90.1800
2023-04-22 13:00:00,50.7300
2023-04-22 14:00:00,51.9900
2023-04-22 15:00:00,84.7200
2023-04-22 16:00:00,38.8900
2023-04-22 17:00:00,0
2023-04-22 18:00:00,3.7000
2023-04-22 19:00:00,0
2023-04-22 20:00:00,0
2023-04-22 21:00:00,6.0600
2023-04-22 22:00:00,0
2023-04-22 23:00:00,0
2023-04-23 00:00:00,0
2023-04-23 01:00:00,0
2023-04-23 02:00:00,0
2023-04-23 03:00:00,0
2023-04-23 04:00:00,0
2023-04-23 05:00:00,0
2023-04-23 06:00:00,0
2023-04-23 07:00:00,0
2023-04-23 08:00:00,0
2023-04-23 09:00:00,0.5600
2023-04-23 10:00:00,0
2023-04-23 11:00:00,23.7800
2023-04-23 12:00:00,4.0200
2023-04-23 13:00:00,5.6100
2023-04-23 14:00:00,46
2023-04-23 15:00:00,54.5800
2023-04-23 16:00:00,129.6800
2023-04-23 17:00:00,116.5900
2023-04-23 18:00:00,89.6900
2023-04-23 19:00:00,106.1800
2023-04-23 20:00:00,154.8700
2023-04-23 21:00:00,106.9700
2023-04-23 22:00:00,56.9700
2023-04-23 23:00:00,128.2400
2023-04-24 00:00:00,76.8000
2023-04-24 01:00:00,80.9800
2023-04-24 02:00:00,45.9000
2023-04-24 03:00:00,70.4400
2023-04-24 04:00:00,77.9400
2023-04-24 05:00:00,54.2400
2023-04-24 06:00:00,87.8500
2023-04-24 07:00:00,170.1300
2023-04-24 08:00:00,194.6900
2023-04-24 09:00:00,116.9100
2023-04-24 10:00:00,133.6900
2023-04-24 11:00:00,21.1100
2023-04-24 12:00:00,54.3000
2023-04-24 13:00:00,102.6200
2023-04-24 14:00:00,80.9000
2023-04-24 15:00:00,50.6400
2023-04-24 16:00:00,117.1000
2023-04-24 17:00:00,83.0700
2023-04-24 18:00:00,88.8400
2023-04-24 19:00:00,44.7600
2023-04-24 20:00:00,52.3100
2023-04-24 21:00:00,49.8200
2023-04-24 22:00:00,160.3900
2023-04-24 23:00:00,36.5600
2023-04-25 00:00:00,80.2700
2023-04-25 01:00:00,50.5600
2023-04-25 02:00:00,49.9000
2023-04-25 03:00:00,75.2100
2023-04-25 04:00:00,42.7200
2023-04-25 05:00:00,77.9800
2023-04-25 06:00:00,59.7100
2023-04-25 07:00:00,83.7500
2023-04-25 08:00:00,60.9500
2023-04-25 09:00:00,98.2900
2023-04-25 10:00:00,76.2200
2023-04-25 11:00:00,103.9900
2023-04-25 12:00:00,60.8100
2023-04-25 13:00:00,29.5200
2023-04-25 14:00:00,66.9400
2023-04-25 15:00:00,106.5400
2023-04-25 16:00:00,22.9000
2023-04-25 17:00:00,98.2200
2023-04-25 18:00:00,79.4000
2023-04-25 19:00:00,40.3400
2023-04-25 20:00:00,40.5200
2023-04-25 21:00:00,44.5300
2023-04-25 22:00:00,45.1500
2023-04-25 23:00:00,46.7000
2023-04-26 00:00:00,63.2900
2023-04-26 01:00:00,44.7100
2023-04-26 02:00:00,28.5100
2023-04-26 03:00:00,28.6800
2023-04-26 04:00:00,66.2900
2023-04-26 05:00:00,102.1500
2023-04-26 06:00:00,62.6900
2023-04-26 07:00:00,133.4800
2023-04-26 08:00:00,122.4000
2023-04-26 09:00:00,77.7000
2023-04-26 10:00:00,58.8100
2023-04-26 11:00:00,74.8400
2023-04-26 12:00:00,45.9800
2023-04-26 13:00:00,45.4300
2023-04-26 14:00:00,82.5200
2023-04-26 15:00:00,51.2000
2023-04-26 16:00:00,68.4200
2023-04-26 17:00:00,36.6400
2023-04-26 18:00:00,89.2300
2023-04-26 19:00:00,62.8100
2023-04-26 20:00:00,58.9000
2023-04-26 21:00:00,34.8800
2023-04-26 22:00:00,34.6800
2023-04-26 23:00:00,132.7200
2023-04-27 00:00:00,66.7300
2023-04-27 01:00:00,46.4700
2023-04-27 02:00:00,51.5800
2023-04-27 03:00:00,94.3900
2023-04-27 04:00:00,47.4600
2023-04-27 05:00:00,43.8300
2023-04-27 06:00:00,64.1500
2023-04-27 07:00:00,139.1200
2023-04-27 08:00:00,48.8600
2023-04-27 09:00:00,150.0900
2023-04-27 10:00:00,126.5000
2023-04-27 11:00:00,118.3700
2023-04-27 12:00:00,79.4700
2023-04-27 13:00:00,32.0500
2023-04-27 14:00:00,57.4500
2023-04-27 15:00:00,79.8500
2023-04-27 16:00:00,53.2300
2023-04-27 17:00:00,34.9200
2023-04-27 18:00:00,49.5500
2023-04-27 19:00:00,30.2800
2023-04-27 20:00:00,46.8500
2023-04-27 21:00:00,55.7000
2023-04-27 22:00:00,125.9900
2023-04-27 23:00:00,85.4800
2023-04-28 00:00:00,89.0200
2023-04-28 01:00:00,75.3800
2023-04-28 02:00:00,55.8600
2023-04-28 03:00:00,41.5600
2023-04-28 04:00:00,76.3600
2023-04-28 05:00:00,37.3900
2023-04-28 06:00:00,93.1500
2023-04-28 07:00:00,55
2023-04-28 08:00:00,46.3000
2023-04-28 09:00:00,109.3800
2023-04-28 10:00:00,116.2900
2023-04-28 11:00:00,73.1500
2023-04-28 12:00:00,61.1800
2023-04-28 13:00:00,112.1600
2023-04-28 14:00:00,88.5100
2023-04-28 15:00:00,68.7000
2023-04-28 16:00:00,44.0500
2023-04-28 17:00:00,41.0100
2023-04-28 18:00:00,73.8900
2023-04-28 19:00:00,26.7100
2023-04-28 20:00:00,39.4800
2023-04-28 21:00:00,43.2500
2023-04-28 22:00:00,38.1000
2023-04-28 23:00:00,55.1200
2023-04-29 00:00:00,58.7100
2023-04-29 01:00:00,79.7100
2023-04-29 02:00:00,59.9000
2023-04-29 03:00:00,38.7200
2023-04-29 04:00:00,56.1600
2023-04-29 05:00:00,38.8200
2023-04-29 06:00:00,49.8500
2023-04-29 07:00:00,38.5200
2023-04-29 08:00:00,68.4100
2023-04-29 09:00:00,66.8200
2023-04-29 10:00:00,49.3700
2023-04-29 11:00:00,72.0600
2023-04-29 12:00:00,52.4100
2023-04-29 13:00:00,103.1000
2023-04-29 14:00:00,69.0500
2023-04-29 15:00:00,82.1300
2023-04-29 16:00:00,35.8700
2023-04-29 17:00:00,42.3800
2023-04-29 18:00:00,59.3800
2023-04-29 19:00:00,58.0200
2023-04-29 20:00:00,42.5300
2023-04-29 21:00:00,33.8300
2023-04-29 22:00:00,61.6500
2023-04-29 23:00:00,40.2600
2023-04-30 00:00:00,50.6700
2023-04-30 01:00:00,38.9900
2023-04-30 02:00:00,30.1400
2023-04-30 03:00:00,44.5600
2023-04-30 04:00:00,32.8900
2023-04-30 05:00:00,41.2600
2023-04-30 06:00:00,36.6300
2023-04-30 07:00:00,33.2800
2023-04-30 08:00:00,38.8300
2023-04-30 09:00:00,47.4100
2023-04-30 10:00:00,81.1600
2023-04-30 11:00:00,77.2800
2023-04-30 12:00:00,154.6200
2023-04-30 13:00:00,46.7900
2023-04-30 14:00:00,93.5900
2023-04-30 15:00:00,62.9600
2023-04-30 16:00:00,110.1800
2023-04-30 17:00:00,49.7300
2023-04-30 18:00:00,69.8000
2023-04-30 19:00:00,90.6300
2023-04-30 20:00:00,91.3900
2023-04-30 21:00:00,62.2200
2023-04-30 22:00:00,109.4000
2023-04-30 23:00:00,95.9200
2023-05-01 00:00:00,73.0100
2023-05-01 01:00:00,37.3700
2023-05-01 02:00:00,65.1200
2023-05-01 03:00:00,56.7000
2023-05-01 04:00:00,38.7100
2023-05-01 05:00:00,101.0100
2023-05-01 06:00:00,128.4600
2023-05-01 07:00:00,135.3700
2023-05-01 08:00:00,126.4100
2023-05-01 09:00:00,78.9300
2023-05-01 10:00:00,86.7900
2023-05-01 11:00:00,38.0800
2023-05-01 12:00:00,27.2800
2023-05-01 13:00:00,91.4900
2023-05-01 14:00:00,58.4100
2023-05-01 15:00:00,44.2900
2023-05-01 16:00:00,66.1200
2023-05-01 17:00:00,88.0800
2023-05-01 18:00:00,78.5900
2023-05-01 19:00:00,84.6400
2023-05-01 20:00:00,72.7700
2023-05-01 21:00:00,53.4400
2023-05-01 22:00:00,74.7500
2023-05-01 23:00:00,104.6700
2023-05-02 00:00:00,56.9100
2023-05-02 01:00:00,54.2700
2023-05-02 02:00:00,64.0700
