date,volume_offeredcapacity_reg
2023-04-26 17:00:00,12.4390
2023-04-26 18:00:00,9.7490
2023-04-26 19:00:00,13.4280
2023-04-26 20:00:00,13.5010
2023-04-26 21:00:00,13.2410
2023-04-26 22:00:00,9.3010
2023-04-26 23:00:00,11.3740
2023-04-27 00:00:00,7.6810
2023-04-27 01:00:00,7.6850
2023-04-27 02:00:00,7.9190
2023-04-27 03:00:00,7.6890
2023-04-27 04:00:00,8.1590
2023-04-27 05:00:00,7.8440
2023-04-27 06:00:00,7.6840
2023-04-27 07:00:00,9.1250
2023-04-27 08:00:00,1.9370
2023-04-27 09:00:00,5.1280
2023-04-27 10:00:00,0
2023-04-27 11:00:00,1.9220
2023-04-27 12:00:00,5.1230
2023-04-27 13:00:00,7.6950
2023-04-27 14:00:00,7.6940
2023-04-27 15:00:00,7.6870
2023-04-27 16:00:00,7.6860
2023-04-27 17:00:00,10.6390
2023-04-27 18:00:00,8.3630
2023-04-27 19:00:00,7.6840
2023-04-27 20:00:00,3.2030
2023-04-27 21:00:00,0
2023-04-27 22:00:00,0
2023-04-27 23:00:00,0
2023-04-28 00:00:00,0
2023-04-28 01:00:00,0
2023-04-28 02:00:00,0
2023-04-28 03:00:00,0
2023-04-28 04:00:00,0
2023-04-28 05:00:00,0
2023-04-28 06:00:00,3.4500
2023-04-28 07:00:00,9.6580
2023-04-28 08:00:00,7.6850
2023-04-28 09:00:00,10.9220
2023-04-28 10:00:00,7.0470
2023-04-28 11:00:00,8.1000
2023-04-28 12:00:00,12.4660
2023-04-28 13:00:00,7.6930
2023-04-28 14:00:00,10.6830
2023-04-28 15:00:00,7.6890
2023-04-28 16:00:00,7.6840
2023-04-28 17:00:00,10.1800
2023-04-28 18:00:00,9.8410
2023-04-28 19:00:00,12.3080
2023-04-28 20:00:00,7.6870
2023-04-28 21:00:00,12.1210
2023-04-28 22:00:00,8.9700
2023-04-28 23:00:00,8.8980
2023-04-29 00:00:00,9.9860
2023-04-29 01:00:00,8.3070
2023-04-29 02:00:00,9.3730
2023-04-29 03:00:00,10.7730
2023-04-29 04:00:00,9.3010
2023-04-29 05:00:00,15.3040
2023-04-29 06:00:00,11.8610
2023-04-29 07:00:00,9.2130
2023-04-29 08:00:00,5.7620
2023-04-29 09:00:00,6.4100
2023-04-29 10:00:00,0
2023-04-29 11:00:00,9.9520
2023-04-29 12:00:00,8.0350
2023-04-29 13:00:00,14.6750
2023-04-29 14:00:00,8.2060
2023-04-29 15:00:00,7.6870
2023-04-29 16:00:00,8.4650
2023-04-29 17:00:00,8.1350
2023-04-29 18:00:00,9.5580
2023-04-29 19:00:00,11.0720
2023-04-29 20:00:00,7.6800
2023-04-29 21:00:00,7.6910
2023-04-29 22:00:00,14.1790
2023-04-29 23:00:00,9.5130
2023-04-30 00:00:00,12.1530
2023-04-30 01:00:00,15.2420
2023-04-30 02:00:00,14.3460
2023-04-30 03:00:00,8.7950
2023-04-30 04:00:00,12.8370
2023-04-30 05:00:00,14.0660
2023-04-30 06:00:00,13.6980
2023-04-30 07:00:00,12.2040
2023-04-30 08:00:00,10.4830
2023-04-30 09:00:00,16.3590
2023-04-30 10:00:00,0.5950
2023-04-30 11:00:00,0.7000
2023-04-30 12:00:00,0.4500
2023-04-30 13:00:00,4.7490
2023-04-30 14:00:00,0.2830
2023-04-30 15:00:00,1.2480
2023-04-30 16:00:00,0
2023-04-30 17:00:00,0
2023-04-30 18:00:00,2.7720
2023-04-30 19:00:00,0
2023-04-30 20:00:00,2.7500
2023-04-30 21:00:00,0.6500
2023-04-30 22:00:00,0
2023-04-30 23:00:00,0.6190
2023-05-01 00:00:00,9.4020
2023-05-01 01:00:00,14.0570
2023-05-01 02:00:00,8.5640
2023-05-01 03:00:00,10.8380
2023-05-01 04:00:00,12.1230
2023-05-01 05:00:00,8.6540
2023-05-01 06:00:00,9.6850
2023-05-01 07:00:00,7.5380
2023-05-01 08:00:00,7.5010
2023-05-01 09:00:00,7.4000
2023-05-01 10:00:00,10.3790
